"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $331.52/Eth","Historical $Price/Eth","Status","ErrCode","Type"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xba84c4ffec8c6426a1a1857903aca854ecf2d6d7","","0","3.29","1090.7008","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x74cd7d9e2aa94f0e2c0a1b888de08a2c7a2b56a3","","0","0.79","261.9008","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x2fb6cb18aff42862c6ed0281fee80b693938bfc2","","0","12.97","4299.8144","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x2ce1b65550ac80c1c0c1b59c6e09dd8c38934d6d","","0","63.97","21207.3344","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x1dcdf2725ee8a7fa48da34e695e7cd5c076e3589","","0","0.1","33.152","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xc65e657ca3ac7208a68db03f3617425e86b57074","","0","0.5","165.76","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x8c608867549383ef82dbbc1ec124b6c43549bf28","","0","1.78","590.1056","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb65eff2c6444e4917a4eb0f54c9b64ece9ca3e99","","0","3","994.56","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xedefc66e655e10f3f965640fe8233ba905adbcb9","","0","10.19","3378.1888","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xaec4e16202bf41f97d2cb2139a00105eeeed590e","","0","7.1","2353.792","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb465fb64333fc33a1c1c45e97eeba15be0d571be","","0","0.07","23.2064","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x5028cffc8a2804d3dccc8c1f53fb636f11fcef07","","0","3.19","1057.5488","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x936731b337ff067f89c2ea476264d3e5b8c75474","","0","1.49","493.9648","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x941a4f5add0653e1aa7148a872801652cb983b93","","0","0.01","3.3152","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x3527e754afb84f25c99094b8d2c46c095eb2925d","","0","2.49","825.4848","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x0abf412f882c93b6ebbc01232cff95c4fdb70ceb","","0","14.99","4969.4848","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x1b74c7be734d0782a76d4ad9bad7713a0cbe4196","","0","9.99","3311.8848","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xff515e40b26e7f52179d8f61a8463b8a3534d8eb","","0","23","7624.96","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xfce227f04aa17893ca4083fab286d51c31565a91","","0","40.79","13522.7008","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x81344acffebefab98b88724728268a539e8d8735","","0","1.19","394.5088","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xd693687b975fd7220d6bc4ad73452f39951cead6","","0","1.49","493.9648","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xf004eef70ec7f57666fc1fb65c23d74d95db9290","","0","2","663.04","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xbc9d3bc9d360dee0215edf1daf3b565774611e0f","","0","7.99","2648.8448","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb505830ffd0059f9a3d98c1eebade1b8279a40e3","","0","91.89","30463.3728","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb30a88a413b7ee93252dc491a9b50a67ed0c815a","","0","8","2652.16","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xdcc5f5685066b4210aaa96c51ea24cbe885192f8","","0","6.9","2287.488","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x2cbce7ade596dcd17e2acc1d462b6ac3325d0d18","","0","0.49","162.4448","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x13522336f85cc2e30553c3aad328854c473148df","","0","0.3","99.456","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x753360390617f05a1820e36dc6d0fda8c8984ca6","","0","2.99","991.2448","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x75664da471e2f5e72e39b6a6c701884898da32df","","0","3","994.56","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xc57e8f023fa4a9f7931a0b5637ccfe023171c21f","","0","11.65","3862.208","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x65bff241c97bc5f13e19b81ebd457ada7ca4fae2","","0","7.22","2393.5744","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xaa6056ee1c9deffd738d0ac60a6140b7e8876167","","0","38","12597.76","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x75fabfe2063c9d577838442c97e24369d2c42977","","0","2.1","696.192","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xc1e9928b68696bdfe34e6711ba06610794ca3279","","0","2.1","696.192","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x0cba784cabb5f0451d65497b390fb374ee21b9b1","","0","10","3315.2","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xc3ab220d99675aedd8ac82359d2c06c9bd885a7c","","0","1","331.52","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xd2a271695870930fd3dd4c68f5044f013a8d0c0a","","0","3.49","1157.0048","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xafd772e72b3a8fd208f777a168243ab31aa0b7bb","","0","0.89","295.0528","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x2c48164968dc5035d6a331b9ad0f947eaf7d0064","","0","0.4","132.608","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x4df391681ad5e8f156ad2fc0353c3fd95ff97e3f","","0","2","663.04","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x1cdbd0652e6c779c75e33322c5f9b573e014478b","","0","10","3315.2","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xd3c445e2e72cc0c328646f3d2fb280390a9480c7","","0","16.07","5327.5264","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xa73af3fd5aa974f84e95d30897e4e2b4b639b31b","","0","0.75","248.64","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x09bde25939ef81007e306a142beaedc38a88bebe","","0","11.4","3779.328","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x1eca6f5a3f256c5a4082d292c0c8f0071f91dba7","","0","69.3","22974.336","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xa289c7870768c92950b2feab7706b2720d423b87","","0","4.99","1654.2848","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb47c8d0c07b89798d2a206c44e1720cf673ac1c9","","0","0.97","321.5744","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x57b274536df68d3a238b8553c5aefd8cee88c17a","","0","0.16","53.0432","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x02f276e1cd0235b676163390e5cbfa095e026112","","0","12","3978.24","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x22443657fadff8d7c26f6b592984143c3ba24469","","0","8.24","2731.7248","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x355a80d15057306aa876c0ad83d2242653ec4d3c","","0","0.24","79.5648","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xa362fc8166c42b592e420d7b245a5877f756c432","","0","0.08","26.5216","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xa70cf4b12c91cd09fe8049c50dd0a4eab141bd2b","","0","10.21","3384.8192","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x78da77adb52b93ee1accb55b5b9c45e1f4878a95","","0","0.5","165.76","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x512d155c3eb8fcd0c56d8735848718a35172fc0e","","0","1","331.52","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x37da469e5b4a4cb91152520e06115f222546cbad","","0","29","9614.08","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xe1e927f59df76b2d48d73bfc0a8a3d2bd11727b5","","0","2","663.04","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xbba43ce1484dfe0f388619599cb8e9147af6fc0d","","0","0.09","29.8368","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x2d2e2ed5334165fe0459323b01f2c6c9d91a2f67","","0","0.89","295.0528","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xc013046d97b0a1983c00580287d5473109f49f52","","0","0.23","76.2496","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x4a215af3711c4403ef2fda9eb36a529838477370","","0","3","994.56","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x95b4d6578a536d9a15ea6602a79ae95ad4f46313","","0","1.5","497.28","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x6837fe877542337baf86c20caca637151fd10098","","0","0.49","162.4448","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x87c4669958ccec001a5c505f01059a1d58e56b2e","","0","1.33","440.9216","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x73936f85ac6d58edefe5df9965ed33a3f565880e","","0","3.02","1001.1904","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x123ffc21d920ed95993c3b0db18136102168be6f","","0","1.99","659.7248","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xf9827059961ef95c169289e39449894a477f6009","","0","9.83","3258.8416","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x882cac083eddd5e6538c03816d6cac90f1e51a0c","","0","1","331.52","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xf0afdf8abfd207433ba39882839a9fd2b1be9db4","","0","31.71","10512.4992","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xa453b5cb5db648d55280a7b61c264651fd17e18b","","0","7.08","2347.1616","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x092b6a7b51109822fa186328369404a3510825c1","","0","15","4972.8","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x9eb8946fb020ed7c049ab94505547a129d10e0b8","","0","1","331.52","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x074d1f2b46087d67584a83d0c877ec5d33238d59","","0","9.8","3248.896","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x0013ef77b6c3d866fee42aa9faf57ed740374a2d","","0","2.5","828.8","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x90761c0bfcf1e13c49e082768413ade93d215302","","0","1.01","334.8352","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x429f39a97056c6016f6ec95f2f7dc1e62272c6f3","","0","1.7","563.584","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x299b373c3a3457f8488404b314b749589d58b3be","","0","96","31825.92","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x1e903b52c392d152eff7397ea6f85a28d7278920","","0","1.28","424.3456","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xf0df3fc22802fcb41548ac9226f4c9c4794e40a7","","0","5.69","1886.3488","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x4ac4e7b7acde84a3a1e0d1ca14b29f656f1ff70c","","0","1","331.52","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x557491b0627e95195410001797dd9279b5da4eee","","0","4.53","1501.7856","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x3838f00047bcd1bf8098b01be6521cf580fbba01","","0","0.05","16.576","","0","","call"
"0x4f1fb4d975b4a56d8bd85a3d0178849cdafbd33783de3dad9c5addb22b9b289f","4251317","1504865672","9/8/2017 10:14:32 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xe73a32939030ca53373e23c591d083c09b345d58","","0","6.19","2052.1088","","0","","call"
"0xcaa973177cc5c65e93609a9777d055f2035739caaec219e8518fa2ea677ac472","4251313","1504865544","9/8/2017 10:12:24 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb48ca718f14f52da2fef12935d1232cfe4983ffa","","0","2","663.04","","0","","call"
