"6124","0xe6a41e7476c2adf30360309d782e59d27e9088775c8eb756d3d984b87f1e6efc","0x696d746f6b656e","0.6","3420"
"6125","0x12a9f7bb506444e6f25b92684f410282660f9c2c1bbe7d4dbfc48873ae23312d","0x696d746f6b656e","0.28","1596"
"6126","0x5f63e148820a784ac0bc813736084b329c96f33487e0d5e3223dc2eba33884d7","0x696d746f6b656e","1","5700"
"6127","0x2bf2147d996032ee0357424dbec97de6faf51f3026140b4d8f015f6d632d8172","0x696d746f6b656e","1","5700"
"6128","0xf10bfcf7c4b229b444c6ec1fc06e57ea5c973c1c605af17302a8bd291e6b0838","0x696d746f6b656e","0.3","1710"
"6130","0x208860882fd9a7214a84ce70d49ed52b8613c1b80959bf3414f65ae50db7da6d","0x696d746f6b656e","1.0128","5772.96"
"6132","0x781496c72a0a66641c7f325238492e4f14ee6de5e036a942f8ebe48c9e73690b","0x696d746f6b656e","0.99","5643"
"6133","0x514e4cb905e32ae736e1db9640e0c8ec6af4d3212f1fef0770085d01fa45646f","0x696d746f6b656e","2.984","17008.8"
"6134","0xce27f5053d3f07b2530676d41191ac6ae5d8c401e50bffcb11da59ea53cc39ea","0x696d746f6b656e","0.21","1197"
"6135","0x01c9211a1a39d79b10a72c3c44f6dc1a88303d35b42f6ad3d36192febe652967","0x696d746f6b656e","4","22800"
"6136","0x1aab591e6d4fa6c6a53567fffa31f8c67cd373e2e7ff537c2b9d475ef0b7eebe","0x696d746f6b656e","1","5700"
"6137","0x0ba7b0c9b896288ddf3bd306758eadb29a25a670553935d00f60049d64f61bab","0x696d746f6b656e","1","5700"
"6138","0xeb4e03ad83ef67bf53a8567830acf336a6ab4d694ddac95c3eb6e645a9c3e8ff","0x696d746f6b656e","3","17100"
"6140","0x0722c2e638cd99abc17597c5f0924864b2944dfae5f043f7cbbe696374a80076","0x696d746f6b656e","0.01","57"
"6142","0xe6b1c19ea4b9412d276bd9460856d2b09b4f16189096206716923ef91b208a16","0x696d746f6b656e","3","17100"
"6143","0x5139093a29603ff67b2801a3aecde06ec257009706a9a1622a8a3791dad8ff6f","0x696d746f6b656e","0.23","1311"
"6145","0xafc4ba4a3b188f301cc500122ebcfafc005288c5c609ceb3b81c4f0ab7ece2ef","0x696d746f6b656e","1","5700"
"6146","0x6b6d06875c72f44bff0f9e745bdd4869964798d25b69eaf1502871f1c15b24a1","0x696d746f6b656e","2.1","11970"
"6147","0xe45610ad6863687aa9a20327cf364abc9b9688cdf93955229a546832ae5694e2","0x696d746f6b656e","5","28500"
"6148","0xfb14b978698a63f38df940982dd4a8857e0c88fcafd395226bde158c6fb71f84","0x696d746f6b656e","0.1","570"
"6149","0xb96a55510cc743648b5c2f7875c42ac1649142e3c97bca0dc238eaded6566ea4","0x696d746f6b656e","1.1444","6523.08"
"6150","0xf81ed194de176d14559071a592fc1fa5d04029124e887aaa8feae473fc5ed5f7","0x696d746f6b656e","0.98351","5606.007"
"6151","0x2b54db2599033002ff0cce115f788d982b446bcf9e1018456cc2c530b2aa0dd8","0x696d746f6b656e","3.12","17784"
"6152","0x496946ede3cc482c4eda08a55f2dfbff20ea3fe6e801b675337196c08466a0da","0x696d746f6b656e","23.6","134520"
"6153","0xc086ca7a951ef5dd21ccb63e5bbbe815428acdb384de37645934a038e6ddb1e7","0x696d746f6b656e","0.2","1140"
"6155","0x5bb50ef961aec7dcff4193463957731e8987fb9f27e0b20d33b11ea4b4a0543f","0x696d746f6b656e","1","5700"
"6156","0x703cf04535726fe13a0b9051c1c5abbe1bf09c342514baf0c07cb7d6952d81ba","0x696d746f6b656e","0.8","4560"
"6157","0x75a3441337e06308952061fea6a2cd9ace3946428d5ec5529698d729b1dd4aa1","0x696d746f6b656e","1","5700"
"6158","0xd2a85032e0bf862c7566b6ae8955779de702eab7b16bcd2bf2cb962fefb3c909","0x696d746f6b656e","5","28500"
"6159","0x80e91dd839a1bd7c02437ab8f2f7abe2dd8eb6f713e92a46e16de0bd5d078dd7","0x696d746f6b656e","4.95","28215"
"6161","0xe6f728d4cdea42ebc1c1d16aa9e26455dcbb085ab06a3280bfd6709fd10073ac","0x696d746f6b656e","5.7","32490"
"6162","0xa58fbae8f839b9caf9c2c26e55051500bf14e989118263ac52d82cd650787a8c","0x696d746f6b656e","0.0749","426.93"
"6163","0x84552c3b00f5f76ba5077fdc518f4ccbfb42f7b9a7a403fe01d2e96fc3d7ec33","0x696d746f6b656e","5.185","29554.5"
"6164","0x9caae1a0bde57186ce3a621e1157e8148a96717f2ef28df0e45954d28ad938d7","0x696d746f6b656e","2.5","14250"
"6165","0x4db0e2ce22368235e3f56417de9c8466e706169db203ed8d1099913399639b40","0x696d746f6b656e","7","39900"
"6167","0xf53b6e73b872355555d53e3ede9de9f8f7e69cedc2cd81bfbb1b596fee317b7d","0x696d746f6b656e","0.19","1083"
"6168","0x943f2e43936286d38dbe361cc32f72cc693c113298d8d3e3595b7661579f0bf2","0x696d746f6b656e","0.99","5643"
"6169","0x2c95a23b74d33eb6be7dd79e40d24066d261673a359705c42ea88c09b90b9aec","0x696d746f6b656e","0.5","2850"
"6170","0xe108e2f958cc8e838229517bb87ad6335d35050ed57fec8c37c70752d0373c31","0x696d746f6b656e","5.56","31692"
"6171","0xad2d39f4f0e27891b2f9596d7cdd82adbe40065fba3d113a1c404fd28f5601f5","0x696d746f6b656e","1","5700"
"6172","0xaa1a698a9028792dd6f015391bfce6da4176e7d67b52c45b22b5bd433835a6b4","0x696d746f6b656e","4.992","28454.4"
"6174","0xdf458da2f69e099f4f8a084c8114feb6a1fa9ae703f410e37e93336b2b9b1248","0x696d746f6b656e","3.3","18810"
"6175","0x8bfa0251f297d637ab15329ec43dbf55e3ceb6b46f5580e7700b8bfa4fa75b1d","0x696d746f6b656e","2","11400"
"6176","0x0ef86b7acc6c0e1ce731f78aa17a62ece6a1102d0f9a9c0580ddaf360a9e82b9","0x696d746f6b656e","1.3","7409.999999999999"
"6177","0xa5686f815b5bfa48b963321ade48a542d7fabb956a6ef84e104bfbd3b62e4683","0x696d746f6b656e","1","5700"
"6178","0xefcbcfeb7c5d79fee843c18373997956de89c982f9fdb272843e118986889c5b","0x696d746f6b656e","0.998","5688.6"
"6179","0x7c392cf5c046b61049fd6b045243d4208123caf4100be515ef537fe4b3487673","0x696d746f6b656e","1.22","6953.999999999999"
"6180","0x3dfa715cda722c8b69c32b2741570e65f0a1e6330e50e8c14f29b4db7bc45ec7","0x696d746f6b656e","0.2","1140"
"6181","0x7a896f0450f56bba3488df08a28e3180810bcec9a814b0ab22948551ea226d82","0x696d746f6b656e","1.01","5757"
"6182","0x302b48270c58e1b706e0d379134097e501b87d08e6d0e38784fdeef7c727ce17","0x696d746f6b656e","1","5700"
"6183","0x391533e1f36b9f769695af3be18fb986fdc591afc93e5ae2f87e5298ff5d1b8a","0x696d746f6b656e","4.843","27605.1"
"6185","0x5de2e96cc6aae9a5e26882cd87b0010bc79e9e671d5ca15bb5549901cf81ac8c","0x696d746f6b656e","0.01","57"
"6186","0x8049a508e67b3f7b3883d6b772062db62ec6e99d5c28a2ce00692376f67b8419","0x696d746f6b656e","60","341999.99999999994"
"6187","0xd3eff7b264c3d37e819651a16707418d581f2aee077876eb956be21dd8ec7219","0x696d746f6b656e","1.26","7182.000000000001"
"6188","0x83325f27eccba3cbc5e1967a732acc6f491c9a91f29a9792e551bde09ab8d971","0x696d746f6b656e","10.3","58710"
"6189","0x450d76760d5251a0a92b1fff8edfc76f485d88dfd55e599e043cfd3844c6832f","0x696d746f6b656e","4.3","24510"
"6190","0x0577e1a4850ccacfa05b53bb3c8916e36438579a6a2e9c520c018608097b47e9","0x696d746f6b656e","10","57000"
"6191","0xe2bad5b45627ba3962dfbd8968f478db3d647adae0197af548932c7b918c7caf","0x696d746f6b656e","12","68400"
"6192","0xbcfc1ec385374752b17789c97bd224f446e49e15961a2823df1665fe7b82a7d4","0x696d746f6b656e","0.1","570"
"6193","0x4d796a7a3fe0b007c88c72f5f9fcc253468fec6ae519d9c157efd42f6d473c18","0x696d746f6b656e","0.19","1083"
"6195","0xdc1121ad98f96c868ea8fc17cb07526e9a620f3480d6336fd225d49e39ea5256","0x696d746f6b656e","2.99","17043"
"6198","0xec520bd2b66855879f0527a22fa05111ffdfd260ef3a71f96d3797a18dd84a99","0x696d746f6b656e","1.5","8550"
"6199","0x36918b1270da4a7b0b9cd149f14070c573444c72a7d9f424288a92683cfaf033","0x696d746f6b656e","1.17","6669"
"6200","0x5e276fbeae52acef1f5611b6f33c3f3daff9bc6526fd7b58a1a46c83b6540dcf","0x696d746f6b656e","3","17100"
"6201","0x5b3360dd0f62ea92f92c016766df0941ad2b5694b4ed6986b9e60c982ce19645","0x696d746f6b656e","40","228000"
"6202","0x4d86e96605a13e8b0f0ea9115e56d76c1c24f749be8d03f8974125f0fe36e68d","0x696d746f6b656e","5.7962","33038.34"
"6204","0x6e67cc6d867adb7eda864fb6f0c2d3b9cf0ceba8471884115d8d911629343aec","0x696d746f6b656e","1.7","9690"
"6206","0xfa1847c5c05d46cc0cefd447420de96a2ede331b2b64d50a423fafe4393a2180","0x696d746f6b656e","5","28500"
"6208","0xd213bda33ae7e63bf4f88cc2c2882185a1bc0b8885fc7eb1f029885e2afc994f","0x696d746f6b656e","1","5700"
"6209","0x66ad49b046df74cd20011e5b40754dca5592c1e01b6262fdbf92acf152019de8","0x696d746f6b656e","2.99811","17089.227"
"6211","0x422e4b76d15bfb135797be4d0c94b133fbd2a3ab853529ae13c4399dffef5cb3","0x696d746f6b656e","2.8","15960"
"6212","0x7862e2a1cfbefc06b9997228f9e4868a6c8fd1195c45c0f5c7994e7179aed614","0x696d746f6b656e","1.13","6441"
"6214","0xf6e3098350d876e829b8396445aafc1d60f42825fc01a31431d8a2a922adf85b","0x696d746f6b656e","4.496","25627.199999999997"
"6215","0xf48c2bc15e6921e34b9168afaa102919afcb6125156d58e04bbe157f03878a9c","0x696d746f6b656e","3.014","17179.8"
"6216","0x3fe70c354248d58e18302059110411fd4ed12c64080b9dad9050b698f5d187c6","0x696d746f6b656e","1","5700"
"6217","0x06e548c6e38fd85a95284c7d70e38bd5b3fb1a115a5ac9a599c2e345918fd95d","0x696d746f6b656e","2","11400"
"6218","0x39724db6dce90582dcb65779ae98d8988056d5ce74db896909931089239b2365","0x696d746f6b656e","0.5","2850"
"6219","0x0f831851d1c49191116bc30f6da6fe345f6edd8a7fe38cb02b5aa97636226425","0x696d746f6b656e","0.655","3733.5"
"6220","0xe336dab0cfce739ec3cfb5ea929942a5aa981613bc3af4b6a1dcd50a717137fa","0x696d746f6b656e","55.433","315968.10000000003"
"6221","0x37d92a92e786914b2d0393d1dd880311b00d8b4daf484863b418de3eb7779716","0x696d746f6b656e","10","57000"
"6222","0x5e96c47693b9ed4699ccb1f8aa41e2d48d534055770566fe16564bf1604a39b9","0x696d746f6b656e","0.02","114"
"6223","0x9870749d6accec4bab62f916f087f56ff3d76fd0a49bd1512aea2996e2a75eda","0x696d746f6b656e","0.9899","5642.429999999999"
"6224","0x4403bbd28cb988dcddef6c87d300d8aa890cf315737999dd3e39009edcff209b","0x696d746f6b656e","0.18","1026"
"6226","0x5a9d161e4f58258b20eaec05efcde01c5bdf5f3895d36b61f84adcd609ffe59e","0x696d746f6b656e","1","5700"
"6228","0x1c9746f1cf12f2fda09e91e5283b58824eba047b132caa930c994d5a875011dc","0x696d746f6b656e","2","11400"
"6229","0xe9d58f27fd01b79c0ddcb7ff4a0364beb4d44889c0877ab3570d2eda75992aa3","0x696d746f6b656e","0.99","5643"
"6230","0x746fc45a912dd9bd9662f8c19757847a705717bf66562950c119f926c97eec16","0x696d746f6b656e","6.565","37420.5"
"6231","0x78a118e58d9d74821244f7fc1a5a04a279d01e6d046290e655d21317c8d3ed74","0x696d746f6b656e","0.99","5643"
"6232","0xd071aebe64b71324401e5abd7f9c8723ccc7da406df87231175bb2d618b74b9a","0x696d746f6b656e","0.5","2850"
"6233","0xbbf39e148c0dbe342594fa417184360355662bbaea83d5b0f5bf6e9e94cf1a7e","0x696d746f6b656e","1","5700"
"6234","0x27d2c4461d94bdea1e20ed20261a11c7fd54039139ccf8731c5506dbd8472131","0x696d746f6b656e","1.9","10830"
"6235","0xdfd611fb586301dfd18c72f1c1bab44b8e5eaf98550aacc11e48e09afecdf66c","0x696d746f6b656e","0.1176","670.32"
"6236","0xf2cfb4286b805840b8bf607553292fd91c6cd5d3da010cb19bbfdb2d2b7e374d","0x696d746f6b656e","5","28500"
"6237","0xa0bf2e660df1988c68aeff99015284a41576abf4f9c0251eaac0e556509a54e8","0x696d746f6b656e","0.33","1881"
"6238","0xa95f24b9aad48a7027140928c9a93ad0b6d706bd0d27c976acb39623d1e8b39a","0x696d746f6b656e","3.1","17670"
"6239","0x26c6cf89c665a6de3793c8335b314c712c46138f4e71a8cc5f21824cc5f92cef","0x696d746f6b656e","1.98","11286"
"6240","0x35519160630075cd32f385996f9f01d250607a1f86b333e5dc5eb0c73449cd6e","0x696d746f6b656e","1","5700"
"6241","0x67cf29f61b9d3db141d6fa7e18551a01d8ca84afa24e5a9bcf2b01f91498760c","0x696d746f6b656e","1.98","11286"
"6242","0x6d55a47ac9fc51ae44406ef293064a4ac983f0bc5e9916ceab64b1480f0c1267","0x696d746f6b656e","0.01","57"
"6244","0x51d97a4d4537453644c104386c4ae01fdba19802a1456ff12cb0a87c9f2a7427","0x696d746f6b656e","2","11400"
"6246","0x018b596cbd2072ab30cd6e348a5b3dd31bb7f0966327705ecf62487c5f84cc8b","0x696d746f6b656e","2.06","11742"
"6247","0xe0e20c31daf8aec5353a8d34b373d1eb8d9d0197bf0af3ae1bd9ce5a4ffd9431","0x696d746f6b656e","0.98","5585.999999999999"
"6248","0xb6e28ab2b45d7424261f17187d02e35304d7eb3b8629ffb80ce4f4ce485504bf","0x696d746f6b656e","0.18991","1082.487"
"6249","0x87215f46189f6055b042c19aa31fb95e4d940d4fd461b79fa787244bd306bf6d","0x696d746f6b656e","0.2","1140"
"6250","0x4d0b53975f9a8f5e8f13a3f598dc873f7bcc4b1ba58db9e1f585283ee7578cbd","0x696d746f6b656e","0.16","912"
"6251","0xaf5fd45c119a26cae47daae6328caa7aac32fd4fb7f6fbc90a12a7a0e851002b","0x696d746f6b656e","0.013","74.1"
"6253","0x013f8123547968716620c3068325952d467bfa679971d6c24d084594618937d7","0x696d746f6b656e","3.5","19950"
"6254","0x2e00b2ef689ad37ac628ee8d9350f0c2339d160875c7a08fad3d695c3459d48a","0x696d746f6b656e","10.168","57957.6"
"6255","0xa9d09e552436d59bb479a9f45400be2bc568f77912645e7e957ee1d7df9a5b06","0x696d746f6b656e","0.97","5529"
"6256","0xf11c4275edb90d92f85148726214090ce8e8f2e985b06e2a43ab5ab495225105","0x696d746f6b656e","1","5700"
"6257","0x4e21a9b455004a7d0c648eb665eda4a6525732619befafe2ee888693a912616f","0x696d746f6b656e","1","5700"
"6258","0x0bfd3f704d721a4271ea11c617217dbe87cced9c4914608c9acaf5ba7ddf6d42","0x696d746f6b656e","20","114000"
"6259","0xbff23be856221ad9613355bed487cb91b6773ec0d4935aaf25bda76834378b49","0x696d746f6b656e","1.6217","9243.69"
"6262","0xb88ca5d8b4d52c929bd24be08970756cd54c6059f5162c555de5f930327b884f","0x696d746f6b656e","1.976","11263.2"
"6263","0xdfda5c3d350193a220242da135fe38e77f733ddc29123f694b2f0626e64ce0e7","0x696d746f6b656e","5.01","28557"
"6264","0xe9ebb5dc895a680a084dd6424be1798e294788c50847ace171b1a3a9c42cd7c2","0x696d746f6b656e","1.18","6726.000000000001"
"6265","0xed62d015c46cfd709da8b89cc853dbfa073087152f153d481a84baf9f346bf7a","0x696d746f6b656e","1","5700"
"6266","0x1defa97d93bd66a3212c7bb867c28b6d3515891f8a3a6be330ae41b473e70a20","0x696d746f6b656e","1.05","5985"
"6268","0x788813bbd4e552c03788fc5fa1db340de9d0e4e0944ae7454fd1d0b7961801bd","0x696d746f6b656e","0.9","5129.999999999999"
"6269","0x28992ff2d143b494903d85364324fbf3c4573b9e24c561ec709a1a782719a8d9","0x696d746f6b656e","0.2","1140"
"6271","0x9c4df28184749e6ebe4910601f5838000e76da7276aed577d855ffce3b0c5531","0x696d746f6b656e","1.1","6270.000000000001"
"6272","0x1830a043fd0802932eea84e394a959f929b273d99aefba0b28bf4776d08fa8fa","0x696d746f6b656e","0.01","57"
"6273","0x2ab18f59be79415b4647b0270b1af7f5e6b3f40fbbd00ffbf4187c01f6512b2b","0x696d746f6b656e","5","28500"
"6274","0xdaed7886822d71ba797621290cc236d937e81aed6584cc14c475b42e39b5ba97","0x696d746f6b656e","2.25","12825"
"6275","0x4d0f31918212b7405633aebed9d45b433f4ace132d8bb575025a4ae161b63390","0x696d746f6b656e","0.01","57"
"6276","0x7ba5ffefdafd10be7656bf47123c161eb7cf05a52a7a676b7c9f92bf078cb736","0x696d746f6b656e","0.98","5585.999999999999"
"6278","0xd620c2394565178808c25085fb6f744f46a7ed39a2e465c6e6c011ae766221ae","0x696d746f6b656e","2","11400"
"6279","0x8f060788972e34404d0d7811f0dd2dc4370ae72e6810830d1dd03485f7d4f651","0x696d746f6b656e","1","5700"
"6280","0xfdda0c620a300b125d1e1a181e1ce3f248a7a437c0c1d48ac284f0494f793736","0x696d746f6b656e","3.8675","22044.75"
"6281","0x78b684af0809e1b5f5c0b1c4df24a4926ae3b82ff9889bc2091b6ac6b35db609","0x696d746f6b656e","1","5700"
"6282","0xaf217cd525d96893797ebfb58439c911f070a4099ef19532b286892376ab1a7a","0x696d746f6b656e","0.03","171"
"6283","0x8a06c2cfd0c3807f24d6c6492887606096a93f9096f922a5ed9c32bf165c1103","0x696d746f6b656e","5","28500"
"6284","0x1ed394b26878d0d03f2c2c72447723dbb25b243e7bbf1d81a35fd6bedc3c4d62","0x696d746f6b656e","0.1","570"
"6285","0x53cb7077af400a56f204746db1d5b0cf01cdb6d171a413c44f938e0ce84236ff","0x696d746f6b656e","1.34","7638.000000000001"
"6286","0x1dc636e69bb76110a5c8864071ecf2cf8e5efe64b960644cc39f3fafc68ab39f","0x696d746f6b656e","1.97","11229"
"6287","0x3229a13fea66abdb6c4c9f000e971dda48dbd1b7ff92f673cf82f9c47ae6f8e6","0x696d746f6b656e","2","11400"
"6289","0xff38f3db19a1a2ea005e50e6edbf24f71817950adf66e4fd7878d7ec287e83e9","0x696d746f6b656e","2.9","16530"
"6292","0x0cd0c98f2060622df7b203d1527133bf2e59991867a9b2215df8dfe4c77ebd3e","0x696d746f6b656e","1.8","10259.999999999998"
"6294","0xf751154a7e6b5246c6634dc172f39688915f6ec4b83372e524377074d6a9915f","0x696d746f6b656e","3.1","17670"
"6295","0x46a001a063a7a88862c95160a4cae2bde24ee2dd549d77198da86a82734b37da","0x696d746f6b656e","1","5700"
"6296","0x7db0d2607953752b4e0a3c61dc8b0ac252027762216d29373b1ca89cd967d870","0x696d746f6b656e","1.2","6840"
"6297","0x7bd08746f163f91311410a5722aa319badf3c4290bca18c75b89bd5bda4b4b01","0x696d746f6b656e","0.145","826.5"
"6298","0x3bc4f581cc71aba3d2a16fba9916602ac422a34bc5e1079e9a6769d1289314c3","0x696d746f6b656e","0.06","342"
"6299","0x11237b1a14334fd7403c6d57f0d2a4eba274ad497dcb3564592a321a937bdb3e","0x696d746f6b656e","1.09","6213"
"6300","0x8fceb27a4e9211034a1dd6206d7b334494c2f2e47efdbc821e1699db99d4a5ab","0x696d746f6b656e","1.92","10944"
"6301","0x68d2d655c8ad554b5ab70df56e88d76637e2cb04cf61d2618d7b27ca7c7d2b07","0x696d746f6b656e","0.025","142.5"
"6303","0x5e678fa859213b81a4dd7808d6b85bd696a4b1ca64af796f56da4fa542951b01","0x696d746f6b656e","1","5700"
"6305","0xbd62956c1e4f6491ac9a50973c6a580f7af304f40fd40a0711a85088cce1f03b","0x696d746f6b656e","1.06","6041.999999999999"
"6307","0x11e69dddaf07cfc0dc20b0dc5e63e307e1d238c94fd3177328f3ce89e020fe0e","0x696d746f6b656e","0.03641","207.537"
"6308","0x212f2ec4b137f9121f702d693b503ffec1f4226b654eba425c2f4c1e0aa3b166","0x696d746f6b656e","0.48","2736"
"6309","0x3c1138de59c8d067f5cd044f81de41c3726f2ca5b2f0749150bc217bdc8bdaa5","0x696d746f6b656e","1.99811","11389.227"
"6310","0x49b84e48e9d50ce0305641a035b680b9b643d5f1eb839879f0691fb339e7ec0f","0x696d746f6b656e","4.55","25934.999999999996"
"6311","0x4170ab35cf84a30cb711c3b0501d6bc682170e79ea0a2f20cb87f0478d34d6c4","0x696d746f6b656e","0.45","2564.9999999999995"
"6312","0xe422da6cf4187c8758511b6c7c725c5071be0938151edc4093376d63263658a0","0x696d746f6b656e","0.01","57"
"6313","0x1281108cf1297f7e8f30993630058dcccd2d15ae8e9ffe59fde78d0f0eec89f8","0x696d746f6b656e","0.085","484.5"
"6314","0x60fe18630361680e186b3ae971ac2a0f8620ee56fa2b7ba1239a89a9f71d4314","0x696d746f6b656e","0.495","2821.5"
"6315","0xefae690caf7440ec86ec0b64dde4149c9e56edd08880b4e1162896c9ca00206f","0x696d746f6b656e","0.02","114"
"6316","0xfee406264dc11a97f3a3b673e2597e224f9f8ef2a8956a98c612cda4bd7df00b","0x696d746f6b656e","2","11400"
"6317","0xc167a754f20db411e4ca0f5d33e3418db9840a7877e5c25c8cd38e7fe4849b00","0x696d746f6b656e","50","285000"
"6318","0x3c06ec7a5bdb1b9b49296c42cec46ebaa62819f24717836caac80390e9420730","0x696d746f6b656e","0.011","62.7"
"6319","0xb173956d01d5cdd0405be4a6ca302954001a53f330fb8d30e694f47b2937b0bb","0x696d746f6b656e","0.5","2850"
"6320","0xe72dc762c9e62d649bca189726d2dff8e3384c028391ccbb0f170d6654dbf885","0x696d746f6b656e","1.08","6156"
"6321","0x954567a236c3d4c1dc3733c9565bbf9024ef5f85e97fdd07567e4652a2d9f2a6","0x696d746f6b656e","4.99","28443"
"6322","0x0b076d7ce79204c37d8b6d4541f9ebd215dd3443ad52ef4a7884c1413d4914fc","0x696d746f6b656e","3.8","21660"
"6323","0x2e6f87b66e3d55179cced45578ea2bcbb89703a0a24b48cb7e1e7b9e65b01fb6","0x696d746f6b656e","4.97","28329"
"6324","0x48ae09dd0645f392aa9a8b47f2f1e61c072d0383a4c2436fdfa3863688599987","0x696d746f6b656e","0.1","570"
"6325","0x7bdeedae4d5bb9ec88354e5826afa555f02860dd9346e2401173233e20cb6df0","0x696d746f6b656e","0.1","570"
"6326","0x24e4d5eada6c574a75c2bfaf03d92a2a003e525468658ad9586d9952e1046644","0x696d746f6b656e","9","51300"
"6328","0x2aa2677611a8c3a5e4b152c0ac8298a3b1c505a73f92ae44be8ff78e18264edc","0x696d746f6b656e","3","17100"
"6329","0xfd9eaf380eb07f7932606345fc9853f0165833ef94b910a17783a2255b5cc672","0x696d746f6b656e","0.09","513"
"6331","0xc82b0e96e36ffa1ba513047233570ca7d815deaf71b7df52cfcd2bf0b6633d23","0x696d746f6b656e","2","11400"
"6333","0xd9bc6a30674a1642488cca902890f45bde700b006342916ea20ff52e437b00ee","0x696d746f6b656e","1.545","8806.5"
"6334","0x7c01d1a623cc22f667ccc686334dcd7a1906d07bb4804154f54b34d889468f0b","0x696d746f6b656e","8.9","50730"
"6335","0xbc1b534b2048c7542cccf2171581ef6a537f812bc116b681fabd2fff1b6d09fd","0x696d746f6b656e","1","5700"
"6336","0x3c4c0c9f36f62742fcbb3f49c7e12d7a0a4c83b24f0c822124a183786a48aebe","0x696d746f6b656e","3.998888","22793.661600000003"
"6337","0x2484147c979f3081c331e47820067d47ccd5b772b2a25e1a2772f88bbe2ce94e","0x696d746f6b656e","1","5700"
"6338","0x1d7c6712b0a856faba8d8b51302e7ec1f567f515436a6c7880c7e7b31ba21874","0x696d746f6b656e","5","28500"
"6340","0xbdaa49ec860a09ed7bf806069b88068124f54e509a30c41635f84800d7711c88","0x696d746f6b656e","0.0765","436.05"
"6341","0x3f6fcfc2d4ebfa7f952ac5f4b4e16e044b427106ffa651ebc537d2fd2f867b56","0x696d746f6b656e","22.6","128820"
"6342","0xbde131abd19c5e516ec9ed4b5d664b13c80de0c569572dc660972be3adadbda2","0x696d746f6b656e","0.164","934.8"
"6343","0xebd583eddf58035e0bcfecba021b614f89d56c38b9e0dc6ede945404d507cafc","0x696d746f6b656e","0.16","912"
"6345","0x1428f2c9424905e843690a42992c47e7b9e7594b971a0a87b66e393c827d8ca9","0x696d746f6b656e","0.804","4582.8"
"6346","0x2d6af56b5040186b975c04f1073d908ec6be16acd2aeb307b596f69fd202aee0","0x696d746f6b656e","1.5","8550"
"6347","0x95eec81d3e016537f341bf44fe58f5dd41d083c0b3841de108c9ab66f63a5447","0x696d746f6b656e","0.04","228"
"6348","0xb0d8fd2248c58622c9fc1f3affbb4ac7907bc395c940ed523ead7d2357211060","0x696d746f6b656e","0.108","615.6"
"6349","0xe8dece2d1847920f468dfa538b102638dbaf2f6cad4662c7d103bbc33b6c6f18","0x696d746f6b656e","3","17100"
"6350","0xe4c5e79d743b0b42b2d7ef0717b75fe2ea09e2dc25dfc5b41ad9f62c55e11a8b","0x696d746f6b656e","1.99","11343"
"6351","0xd6adbb4d6f7bc9a2a6208b763ef9d9f01faf720501b478d7eeb05cfd5b8c3e80","0x696d746f6b656e","2.35","13395"
"6353","0x20a7f4eaab728a275737f97ba793460516a8dfba219dc4cac9ea01bd838ce0e6","0x696d746f6b656e","0.09","513"
"6354","0x785ab2741c309e867569472afe2b501b7890aa3baccf8ee5a57bd95f241d80bd","0x696d746f6b656e","1.83","10431"
"6358","0x2a27f4351f6cff3e88faa144751dcdb245fd7a3a0a8ef066a3d6a2e25f0c9dba","0x696d746f6b656e","1.04","5928"
"6360","0x7f00b9a6e3413dd46731d01a9b8cf1aad545bf49c0149d79179a0c56c3264895","0x696d746f6b656e","20","114000"
"6361","0x5a2f008b284d002cd26ddba4ad6ba01d2c8fd4de4ce6d0659e33c83da913468c","0x696d746f6b656e","10","57000"
"6362","0x2f850085ef87a3a5656d65c0b0603302c6b85566911d0bda2a6093cc115737fc","0x696d746f6b656e","1","5700"
"6363","0x6957eff18c0da5a3ff9f8b88281163da6ff74322846ded2fe2598a93530b2724","0x696d746f6b656e","0.07","399"
"6364","0x7475e9fe87c96014bb9d553720e7122abf0145c3d4af0c154678df543537e49c","0x696d746f6b656e","2","11400"
"6365","0x869b28264c19d3c3c93a5e4e5d752407027242c213db7ed40da32a122b2367aa","0x696d746f6b656e","50","285000"
"6366","0xa153dad4818ae03dd967788516da670a33584c433e716a842390f3f51c13ffec","0x696d746f6b656e","2.2","12540.000000000002"
"6368","0x729d212b48a9530d42a3516cdabbbc87c2ed4bad599f72bd2fc3ca2e106aac8e","0x696d746f6b656e","6","34200"
"6369","0x1b3d85c68d5021f260a680c58c073a0942d011f7f92b2681d7f7e53d8f2e966c","0x696d746f6b656e","1.04","5928"
"6370","0x79f2c9f2680c52b5e9f738cae1a965d725e564dfe7e6efefd06a173792a4f4a3","0x696d746f6b656e","15.15","86355"
"6371","0x4d760bc55d834dc3aef18bbca1b9506a5d6cf3f6d8bf6c53c0f590c6c706d365","0x696d746f6b656e","4.96","28272"
"6372","0xc84aa5c1ff377d40a5f068a2f8d378fbdfd5d82dbb3d1f37646c2f1941edb882","0x696d746f6b656e","0.1","570"
